ID,Note,List status,Position keyword,City,Email from,Email,Phone,Company name,Company website,Vanancy link,Additional info,Industry,Vacancy title,Company address,Company size,Company turnover,Vacancy posted,Parsed date,Marketing email IDs
64463e7c4c9ce6481a7bc13e,,white,calgary,cleaner,jobsite,shane.ordano@advancecleaningservices.ca,,Advance Cleaning Services Inc.,http://www.advancecleaningservices.ca/,https://www.jobbank.gc.ca/jobsearch/jobposting/37616557?source=searchresults,,,light duty cleaner,,,,Fri Feb 10 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463e7c4c9ce6481a7bc13d,,white,calgary,cleaner,jobsite,jenvicservices@gmail.com,,JENVIC SERVICES LTD.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37656881?source=searchresults,,,"cleaner, light duty",,,,Thu Feb 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463e7c4c9ce6481a7bc13c,,white,calgary,cleaner,jobsite,hiring.soniccleaning@gmail.com,,Sonic Cleaning,https://www.soniccleaningyyc.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37649263?source=searchresults,,,light duty cleaner,,,,Wed Feb 15 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463e864c9ce6481a7bc147,,white,calgary,cleaner,jobsite,hussain@motionfitness.ca,,Motion Fitness,http://www.motionfitness.ca/,https://www.jobbank.gc.ca/jobsearch/jobposting/37478408?source=searchresults,,,"cleaner, light duty",,,,Thu Jan 19 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463e864c9ce6481a7bc146,,white,calgary,cleaner,jobsite,imranshaukat18@yahoo.com,,10940372 Canada Ltd,,https://www.jobbank.gc.ca/jobsearch/jobposting/37470809?source=searchresults,,,light duty cleaner,,,,Wed Jan 18 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463e864c9ce6481a7bc145,,white,calgary,cleaner,jobsite,denssotto@live.ca,,Ultimate Cleaning Services Ltd.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37633019?source=searchresults,,,light duty cleaner,,,,Mon Feb 13 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463ea34c9ce6481a7bc162,,white,calgary,cleaner,jobsite,careers@wingkei.org,,Chinese Christian Wing Kei Nursing Home Association,http://www.wingkei.org/,https://www.jobbank.gc.ca/jobsearch/jobposting/38102997?source=searchresults,,,building maintenance worker,,,,Wed Apr 19 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463ead4c9ce6481a7bc16b,,white,calgary,cleaner,jobsite,carfixautoltd@gmail.com,,Carfix Auto Ltd,,https://www.jobbank.gc.ca/jobsearch/jobposting/38104166?source=searchresults,,,auto detailer,,,,Wed Apr 19 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463ece4c9ce6481a7bc186,,white,calgary,cleaner,jobsite,jobs.saddleridgeautoparts@outlook.com,,Saddleridge Payless Auto Parts,,https://www.jobbank.gc.ca/jobsearch/jobposting/38010809?source=searchresults,,,auto detailer,,,,Wed Apr 05 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463ece4c9ce6481a7bc185,,white,calgary,cleaner,jobsite,jugtegenterprises@gmail.com,,Jugteg Enterprises LTD,,https://www.jobbank.gc.ca/jobsearch/jobposting/38088482?source=searchresults,,,truck washer,,,,Mon Apr 17 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463ee44c9ce6481a7bc196,,white,calgary,cleaner,jobsite,fdmgr@bwportocallhotel.com,,ROLOH INVESTMENTS LTD. O/A BEST WESTERN PORT O'CALL HOTEL,http://www.bwportocallhotel.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37962350?source=searchresults,,,housekeeping room attendant,,,,Wed Mar 29 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463eee4c9ce6481a7bc1a1,,white,calgary,cleaner,jobsite,mohammed.zainullabuddin@gmail.com,,Midas Auto Service.,http://www.midas.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37361735?source=searchresults,,,"detailer, auto",,,,Thu Dec 29 2022 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463eee4c9ce6481a7bc1a0,,white,calgary,cleaner,jobsite,trucking1871123@yahoo.com,,ASCENT LOGISTICS LTD,,https://www.jobbank.gc.ca/jobsearch/jobposting/37716688?source=searchresults,,,truck washer,,,,Fri Feb 24 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463eee4c9ce6481a7bc19f,,white,calgary,cleaner,jobsite,rimpy.gill18@hotmail.com,,CALGARY CAR TRUCK WASH & LUBE CORP,,https://www.jobbank.gc.ca/jobsearch/jobposting/37848145?source=searchresults,,,truck washer,,,,Tue Mar 14 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463ef74c9ce6481a7bc1aa,,white,calgary,cleaner,jobsite,jun@roadking.ca,,ROADKING TRAVEL CENTRE,,https://www.jobbank.gc.ca/jobsearch/jobposting/37780643?source=searchresults,,,housekeeping room attendant,,,,Mon Mar 06 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463ef74c9ce6481a7bc1a8,,white,calgary,cleaner,jobsite,econolodgemotelvillage@shaw.ca,,EconoLodge Motel Village,http://econolodgemotelvillage.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37644873?source=searchresults,,,houseman/woman,,,,Tue Feb 14 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463ef74c9ce6481a7bc1a9,,white,calgary,cleaner,jobsite,vbestwestern@gmail.com,,The Best Western Village Park Inn,http://www.villageparkinn.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37444360?source=searchresults,,,room attendant,,,,Mon Jan 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f004c9ce6481a7bc1b3,,white,calgary,cleaner,jobsite,resumes@holidayinncalgary.com,,Holiday Inn & Suites Calgary South - Conference Ctr,,https://www.jobbank.gc.ca/jobsearch/jobposting/37502924?source=searchresults,,,room attendant,,,,Tue Jan 24 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f004c9ce6481a7bc1b1,,white,calgary,cleaner,jobsite,canadianautoltd@gmail.com,,Arana Body And Paint Ltd,http://www.canadianautorepairsltd.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37445606?source=searchresults,,,auto detailer,,,,Mon Jan 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f004c9ce6481a7bc1b2,,white,calgary,cleaner,jobsite,adealcoservices@gmail.com,,ADEALCO,,https://www.jobbank.gc.ca/jobsearch/jobposting/37634340?source=searchresults,,,"detailer, auto",,,,Mon Feb 13 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f084c9ce6481a7bc1bc,,white,calgary,cleaner,jobsite,roanneb@bwohospitality.com,,BWO Hospitality Inc.,http://www.bestwesternokotoks.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/38039882?source=searchresults,RA09-2020,,housekeeping room attendant,,,,Mon Apr 10 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f084c9ce6481a7bc1ba,,white,calgary,cleaner,jobsite,shirleydpc@yahoo.com,,Shirley Do,http://shirleydpcompanywerthecleaner.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37554668?source=searchresults,,,housekeeping aide,,,,Wed Feb 01 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f124c9ce6481a7bc1c5,,white,calgary,cleaner,jobsite,info@onwaytransport.ca,,Onway Transport Inc,,https://www.jobbank.gc.ca/jobsearch/jobposting/37494426?source=searchresults,,,truck washer,,,,Mon Jan 23 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f124c9ce6481a7bc1c3,,white,calgary,cleaner,jobsite,jobsamarltd@gmail.com,,Executive Residency BY Best Western city view north,,https://www.jobbank.gc.ca/jobsearch/jobposting/37765328?source=searchresults,,,housekeeping attendant,,,,Fri Mar 03 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f1b4c9ce6481a7bc1cc,,white,calgary,cleaner,jobsite,pritamtransportltd062@gmail.com,,PRITAM TRANSPORT LTD,,https://www.jobbank.gc.ca/jobsearch/jobposting/37661682?source=searchresults,,,truck washer,,,,Thu Feb 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f1b4c9ce6481a7bc1ca,,white,calgary,cleaner,jobsite,parmindertruckingltd@gmail.com,,PARMINDER TRUCKING LTD,,https://www.jobbank.gc.ca/jobsearch/jobposting/37506097?source=searchresults,,,truck washer,,,,Tue Jan 24 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f1b4c9ce6481a7bc1cb,,white,calgary,cleaner,jobsite,chahalj1977@gmail.com,,JPS Trucking Ltd,,https://www.jobbank.gc.ca/jobsearch/jobposting/37358923?source=searchresults,,,truck washer,,,,Wed Dec 28 2022 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f234c9ce6481a7bc1d3,,white,calgary,cleaner,jobsite,rakroshanhotel.resumes@gmail.com,,Woodstock Hotel,,https://www.jobbank.gc.ca/jobsearch/jobposting/37737696?source=searchresults,,,housekeeping attendant,,,,Tue Feb 28 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f234c9ce6481a7bc1d4,,white,calgary,cleaner,jobsite,gm@wingatebywyndhamcalgary.com,403-514-0090,Pasutto's Hotels (1984) Ltd,http://www.wingatebywyndhamcalgary.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37483330?source=searchresults,,,room attendant,,,,Fri Jan 20 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f2c4c9ce6481a7bc1de,,white,calgary,cleaner,jobsite,bestwesternstrathmoreinn.apply@gmail.com,,Best Western Strathmore Inn,,https://www.jobbank.gc.ca/jobsearch/jobposting/37858588?source=searchresults,,,"maintenance worker, building",,,,Wed Mar 15 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f2c4c9ce6481a7bc1dc,,white,calgary,cleaner,jobsite,daysinnsuitesstrathmore@gmail.com,,Days Inn & Suites Strathmore,http://www.daysinn.ca/,https://www.jobbank.gc.ca/jobsearch/jobposting/37911168?source=searchresults,,,housekeeping room attendant,,,,Wed Mar 22 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
64463f2c4c9ce6481a7bc1dd,,white,calgary,cleaner,jobsite,m65722bo@6franchise.com,,Motel 6 Airdrie,,https://www.jobbank.gc.ca/jobsearch/jobposting/37367760?source=searchresults,,,housekeeping room attendant,,,,Sat Dec 31 2022 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:27:18 GMT+0200 (Central European Summer Time),
644641c4f23b227ca226aec5,,white,calgary,cleaner,jobsite,jobatfixauto@gmail.com,,FIX AUTO CALGARY NORTH EAST,,https://www.jobbank.gc.ca/jobsearch/jobposting/37891132?source=searchresults,,,specialized cleaner,,,,Mon Mar 20 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 10:44:22 GMT+0200 (Central European Summer Time),
6446473b01404eeb30ac062b,,white,calgary,cleaner,,e60b22c4-bc6b-47a7-b9f5-d9cc7610ce32,,BEST - For A Cleaner World,,https://www.jobbank.gc.ca/jobsearch/jobposting/38156130?source=searchresults,,,cleaner,,,,Fri Apr 21 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446473b01404eeb30ac062c,,white,calgary,cleaner,,e528c595-00f6-4aa5-b552-16ee11f34cac,,BEST - For A Cleaner World,,https://www.jobbank.gc.ca/jobsearch/jobposting/38155604?source=searchresults,,,cleaner,,,,Fri Apr 21 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446473b01404eeb30ac062d,,white,calgary,cleaner,,aab18806-1fc3-4b29-9951-1b0855e9eda1,,Diverse Workforce,,https://www.jobbank.gc.ca/jobsearch/jobposting/38058740?source=searchresults,,,cleaner,,,,Wed Apr 12 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446474901404eeb30ac0634,,white,calgary,cleaner,,ea6f9b01-78c6-4fe8-8020-660a964fec88,,Dusted,,https://www.jobbank.gc.ca/jobsearch/jobposting/38169934?source=searchresults,,,cleaner,,,,Tue Apr 18 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446474901404eeb30ac0635,,white,calgary,cleaner,,edda54e0-db82-4fcb-b727-28c6b1fd425b,,That Cleaning Company,,https://www.jobbank.gc.ca/jobsearch/jobposting/38112977?source=searchresults,,,home cleaner,,,,Mon Apr 17 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446474901404eeb30ac0636,,white,calgary,cleaner,,f3390613-7f11-499d-930c-15f37528d2fe,,Oasis Cleans,,https://www.jobbank.gc.ca/jobsearch/jobposting/37978607?source=searchresults,,,home cleaner,,,,Thu Mar 30 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446475501404eeb30ac063f,,white,calgary,cleaner,,2143970d-aeb4-48bb-918c-4f32222c3189,,2322850 Alberta Ltd.,http://www.clevercleanyyc.ca/,https://www.jobbank.gc.ca/jobsearch/jobposting/38061628?source=searchresults,cc-cleaner,,cleaner,,,,Thu Apr 13 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446475501404eeb30ac063d,,white,calgary,cleaner,,58a1ff16-d939-4d91-8251-46ce84b6e447,,All Makes Collision Centre,http://www.allmakescollision.ca/,https://www.jobbank.gc.ca/jobsearch/jobposting/37706087?source=searchresults,,,"cleaner, heavy duty",,,,Thu Feb 23 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446475501404eeb30ac063e,,white,calgary,cleaner,,f4029af9-037f-4f71-b472-05b831179005,,Cosmos Collision,,https://www.jobbank.gc.ca/jobsearch/jobposting/37378292?source=searchresults,,,auto detailer,,,,Tue Jan 03 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446476201404eeb30ac0648,,white,calgary,cleaner,,ba785f30-9e3e-4824-81ba-05e6e16c86c3,,SmartLayer Business Solutions,http://www.smartlayer.ca/,https://www.jobbank.gc.ca/jobsearch/jobposting/37636173?source=searchresults,,,cleaner,,,,Mon Feb 13 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446476201404eeb30ac0646,,white,calgary,cleaner,,a57cde02-b712-4050-9c1b-a2afbbf03024,,GHD MAINTAINENCE SERVICES INC,,https://www.jobbank.gc.ca/jobsearch/jobposting/37996040?source=searchresults,,,cleaner,,,,Mon Apr 03 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446476201404eeb30ac0647,,white,calgary,cleaner,,fc844282-41b9-4060-a975-66dc6dcf71f1,,Avanica furniture & Decor,,https://www.jobbank.gc.ca/jobsearch/jobposting/37522000?source=searchresults,,,cleaner,,,,Thu Jan 26 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446476c01404eeb30ac0650,,white,calgary,cleaner,,0ad22570-65fa-49e5-8a86-9f4cd0a0eb90,,MBONG HOLDINGS INC,http://www.bridlewoodoasismedicalclinic.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/38101425?source=searchresults,65312,,janitor,,,,Wed Apr 19 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446477501404eeb30ac0656,,white,calgary,cleaner,,c8dafe1d-0f42-4d53-a0d1-ff5612affc7a,,Cuddington Residential Services,http://www.cuddingtonrs.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/38096175?source=searchresults,,,window cleaner,,,,Tue Apr 18 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446477f01404eeb30ac065b,,white,calgary,cleaner,,f622ae7c-9ff3-4b11-bc08-812add3aa731,,Neat Industries Inc,,https://www.jobbank.gc.ca/jobsearch/jobposting/37868046?source=searchresults,,,window cleaner,,,,Thu Mar 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446478701404eeb30ac065f,,white,calgary,cleaner,,c9344913-5632-48db-ad64-282abcc7d73e,,Westview Heights Apartment,http://www.westview-heights.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37660248?source=searchresults,,,building operator - maintenance,,,,Thu Feb 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446479701404eeb30ac0666,,white,calgary,cleaner,,510003d5-bf2c-4839-8328-407eed30d542,,Calgary Winter Club,,https://www.jobbank.gc.ca/jobsearch/jobposting/38122921?source=searchresults,,,building maintenance man/woman,,,,Thu Apr 20 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446479701404eeb30ac0667,,white,calgary,cleaner,,d0843c29-0467-4ec2-8580-214bfe417348,,Enterprise Holdings,,https://www.jobbank.gc.ca/jobsearch/jobposting/38082845?source=searchresults,,,car washer,,,,Mon Apr 17 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
6446479701404eeb30ac0668,,white,calgary,cleaner,,a06e8617-dbfe-4653-8c18-bc39855981c0,,Enterprise Holdings,,https://www.jobbank.gc.ca/jobsearch/jobposting/38074125?source=searchresults,,,car washer,,,,Fri Apr 14 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
644647a201404eeb30ac066f,,white,calgary,cleaner,,e19673d8-b301-4777-9d60-723558aad7f8,,Enterprise Holdings,,https://www.jobbank.gc.ca/jobsearch/jobposting/38059570?source=searchresults,,,car washer,,,,Wed Apr 12 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
644647a201404eeb30ac0670,,white,calgary,cleaner,,d8ea2401-0563-4e73-a307-0448078557e2,,Enterprise Holdings,,https://www.jobbank.gc.ca/jobsearch/jobposting/38059263?source=searchresults,,,car washer,,,,Wed Apr 12 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
644647a201404eeb30ac0671,,white,calgary,cleaner,,02650f97-8b03-4b39-b6c3-ffbec4b44df1,,Enterprise Rent-A-Car,,https://www.jobbank.gc.ca/jobsearch/jobposting/38082156?source=searchresults,,,car detailer,,,,Mon Apr 17 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
644647af01404eeb30ac0678,,white,calgary,cleaner,,370c4adb-39b4-429d-8b61-49a86a3b9fa9,,Calgary Drop-In & Rehab Centre Society,,https://www.jobbank.gc.ca/jobsearch/jobposting/38091022?source=searchresults,,,building maintenance man/woman,,,,Mon Apr 17 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:08:34 GMT+0200 (Central European Summer Time),
